relative_path,physical_class,canonical_class,class_id,split,sha256,perceptual_hash,subject_id
dataset/train/meningioma/Tr-me_1189.jpg,meningioma,meningioma,1,train,b6d7ef78e9ce636f4450f873fa24f23433683309f152b90c54f9380a64c46a6b,1c3f5f6b6b643537,
dataset/train/meningioma/Tr-me_1190.jpg,meningioma,meningioma,1,train,776c3800e19b2996f9383c938e81e25dd8c5dd03861cac9c3654de5f5d7e8a85,1c3f5f6b6b643627,
dataset/train/meningioma/Tr-me_1192.jpg,meningioma,meningioma,1,train,319c59a58f3c9996345e6f04300fa4b73d13dcb9646b09955652b7cb3de88add,1e6f776f49693332,
dataset/train/meningioma/Tr-me_1193.jpg,meningioma,meningioma,1,train,e122687798387850576538112b6917ab46f71cab259d4b3bdbeb87f8d2163f9e,1e675f7949693332,
dataset/train/meningioma/Tr-me_1194.jpg,meningioma,meningioma,1,train,b6453168febe3cb1ee951e72fc85793b6d278fe5931448d1283a7308c6052d5d,20dc9e272b934e1c,
dataset/train/meningioma/Tr-me_1196.jpg,meningioma,meningioma,1,train,dd959cd7ceb0fe232a0e9911d65e07b8f5076b4d7d5a4759842180460ee37d5a,409c27070b233b1e,
dataset/train/meningioma/Tr-me_1197.jpg,meningioma,meningioma,1,train,60870bc1405033721a61e82207b508bbdf6b2f01e121894a31eb72e13dffd2a3,481e27071b331f36,
dataset/train/meningioma/Tr-me_1198.jpg,meningioma,meningioma,1,train,3165132dd63c814ba0adef2a8ec151544ef449caeca19eaf85ddfb0edcd717ae,c81e2727132b2f1e,
dataset/train/meningioma/Tr-me_1199.jpg,meningioma,meningioma,1,train,a18f7a24947d75f5c4b3644ae2009bc0535bfd89f41959fa6bc44e130636dd31,c81e270711292b2f,
dataset/train/meningioma/Tr-me_1200.jpg,meningioma,meningioma,1,train,e75720626eb32746c07a41520f13d60ecdf0c487634e2dc20ad64b4853a49238,c00f232d19320d87,
dataset/train/meningioma/Tr-me_1202.jpg,meningioma,meningioma,1,train,98a4d2ed7ced921b536116bda36e2ca9f3c382abb7903aae5dddbd115dd7a2b4,c40737476c641111,
dataset/train/meningioma/Tr-me_1203.jpg,meningioma,meningioma,1,train,5c00399c100f7ae60e4b437bce9cf608a5a58f2dee6de26a88fb8ed0a0644269,cc07331339391193,
dataset/train/meningioma/Tr-me_1204.jpg,meningioma,meningioma,1,train,05302f1769113dcaf7e079654c98cdb81ae628ee6980073cfdf6d15324d9a0ea,cc07333b3b3b1393,
dataset/train/meningioma/Tr-me_1205.jpg,meningioma,meningioma,1,train,54a3c180dc474ea94a7b55d9e0432b83d88a53fd96963545f4fbd621afbd39df,cc0f33393d311787,
dataset/train/meningioma/Tr-me_1206.jpg,meningioma,meningioma,1,train,92d5d50298692e94b449306afd684a00c0b455a7562a0220783d9dd266f0911d,06171725171f170f,
dataset/train/meningioma/Tr-me_1207.jpg,meningioma,meningioma,1,train,badbd142f39f6923505921f413eba2bca52cdc1361ad14fa3020774229382cc3,cc1f33213b350587,
dataset/train/meningioma/Tr-me_1209.jpg,meningioma,meningioma,1,train,ccb0b7bd5a5d3fe1472752c5d8d0ce5b6375b96a270f01e05c473088acaa16e5,cc1e3727132b2f0f,
dataset/train/meningioma/Tr-me_1210.jpg,meningioma,meningioma,1,train,ce6f19e400965b6c533697be11468c973074c4097248e32dc05eec0bfe6052e6,8c1e1327192b270f,
dataset/train/meningioma/Tr-me_1211.jpg,meningioma,meningioma,1,train,32338a1172458c475c2e39d062dccae24281caae11ecde679c08d27a94123415,8e17171b3735270f,
dataset/train/meningioma/Tr-me_1213.jpg,meningioma,meningioma,1,train,0c1b027704afd8e337caccb556eb95c2e79c3c2ca095b319e72185994ad511de,4d0e17170f230f4d,
dataset/train/meningioma/Tr-me_1214.jpg,meningioma,meningioma,1,train,26adb6e4b5996a6aaa3465088a3c0ab86049841ca9d25d172b95a56ca98ccde7,8e171329292b272f,
dataset/train/meningioma/Tr-me_1215.jpg,meningioma,meningioma,1,train,dfc15adf26f7679e8642f03d8b7174c7c5a1e82df957dda45d1856ef53e0001e,8e130329292b272f,
dataset/train/meningioma/Tr-me_1218.jpg,meningioma,meningioma,1,train,da83973c065993e151f39c8cbc55ce78e93089b4c1d2603cc8478cff8d5054a9,981e2f2f332f2b0f,
dataset/train/meningioma/Tr-me_1219.jpg,meningioma,meningioma,1,train,cbe635a22965cc1254e4d5858e47f658733187cc11bb5792e445906c34c152aa,9c1e1727332f2f0f,
dataset/train/meningioma/Tr-me_1220.jpg,meningioma,meningioma,1,train,88ca952a0c59571a91cf0cc798269c3015493cc9405d5088c86a8699e89a3609,9c1f0f3b393b272f,
dataset/train/meningioma/Tr-me_1221.jpg,meningioma,meningioma,1,train,1d583a8aa36b04e77d40ce146668365e84d595f540dc53cbf3e203591d9f0351,4d0e17170327074d,
dataset/train/meningioma/Tr-me_1222.jpg,meningioma,meningioma,1,train,2cf3e6483649fee9ca52b17126833d9af483748d77fbc00a30306c436ef7e57c,9c1f1b1b232b1b0e,
dataset/train/meningioma/Tr-me_1223.jpg,meningioma,meningioma,1,train,c097159f1a2d9d268408dc9241a29417ea278322eb9bcd8b98d45775b489446e,9e1b1b2913151f4f,
dataset/train/meningioma/Tr-me_1224.jpg,meningioma,meningioma,1,train,6ebc3f56bb9294781666c09a68801341951792429d2cc0ebd479bc371a6332ef,1e1b1b2913250f1f,
dataset/train/meningioma/Tr-me_1225.jpg,meningioma,meningioma,1,train,a90fc7abed8a1f201bcde7ca1bea2ed91655dd457913a7cb1835b54b721fedce,1e1b172b15272727,
dataset/train/meningioma/Tr-me_1226.jpg,meningioma,meningioma,1,train,37b2cf4198aa4ae31c6404fd8d668fd6f6d5dc5b04d533cf9ef946af15ab0a55,9c3f0b1d5b333b5b,
dataset/train/meningioma/Tr-me_1227.jpg,meningioma,meningioma,1,train,a8e224da1be5e54d34c7aedcb2a9932724960c5c12cc60c4cfcec8837573dceb,9c375f2d5b752d2b,
dataset/train/meningioma/Tr-me_1228.jpg,meningioma,meningioma,1,train,d806575176db8c002268459749564914b08cc3a81876a56cd2d6ddd6adbee0af,9c17172f1b3b2f27,
dataset/train/meningioma/Tr-me_1229.jpg,meningioma,meningioma,1,train,c541cc4848e8d12a44bfc601d3f0dccf6c00b136df94c476a0046b0cd6a67c2f,4d0e17070b27074d,
dataset/train/meningioma/Tr-me_1230.jpg,meningioma,meningioma,1,train,96b7999d78feea97c724ef277bbfe2551f5c67ed1d1081f073ff7bf85a118b71,9c1617230b3b3737,
dataset/train/meningioma/Tr-me_1231.jpg,meningioma,meningioma,1,train,a91ef87051dbad51b8f2cc2d9070744c2eafbea113a21dd7c959333614856b93,9c16172b130b1f3e,
dataset/train/meningioma/Tr-me_1232.jpg,meningioma,meningioma,1,train,7e80f63a4dcd3ddecdd85159c7e49946b2b697990494c35d1b01880877ae1876,8c1f23170b250587,
dataset/train/meningioma/Tr-me_1234.jpg,meningioma,meningioma,1,train,59df70102bef4614184ca2ae1ac830dcee5883a8c0c1fba1ed260e10e2952e71,8c1f230b2b293383,
dataset/train/meningioma/Tr-me_1235.jpg,meningioma,meningioma,1,train,c81fadb2923830851b530cf8546df1fe2416e99a080c9d0f85791c00b90a55a1,9e371379532b2333,
dataset/train/meningioma/Tr-me_1236.jpg,meningioma,meningioma,1,train,d910d7c014fcbe08d7813ef65d414946f4eaea0c96a125bb52ea6d09f00071eb,9c17173d57233357,
dataset/train/meningioma/Tr-me_1237.jpg,meningioma,meningioma,1,train,7301405d8487faeb7b2de0d4fa3bfeb990868b71899bfcc298ac688c0e44f2c3,9c17372b630f3336,
dataset/train/meningioma/Tr-me_1238.jpg,meningioma,meningioma,1,train,5d5d7561b6baba19452eea4590699d3c1404f49b026cc9b0cfb12c21a6e52071,0d0f17070b2b0f4d,
dataset/train/meningioma/Tr-me_1239.jpg,meningioma,meningioma,1,train,de33127accb6c32fea21d9f3c9d440dd58e6a0ce2da277d38f19c52772165b81,9c1f371b732f2716,
dataset/train/meningioma/Tr-me_1241.jpg,meningioma,meningioma,1,train,7d68c9ce77160beb707163625fc19fbad866b9f5b3b9dc92222ebfac3aa04eff,980e36bbf74d0d43,
dataset/train/meningioma/Tr-me_1242.jpg,meningioma,meningioma,1,train,19a1339908806247d3cce908ab7ffb4e5697f1c13fa1eefec626a0ef247fcb05,900c36b3774f0b43,
dataset/train/meningioma/Tr-me_1245.jpg,meningioma,meningioma,1,train,f1ec2303f26d37ae9c9af8337a77e86e080dea5fdc698ea1491463521ae020fb,40383d16562b0fce,
dataset/train/meningioma/Tr-me_1247.jpg,meningioma,meningioma,1,train,2b90411e201b75d0a160417c6ea967c149d21fbdf2a5cb5456d4f60a480decb9,490f070f0b230f0f,
dataset/train/meningioma/Tr-me_1248.jpg,meningioma,meningioma,1,train,2b875448e43d7f2671bf8c7f1c90312b866f7b320d36fb6c49bc80d9254b06c4,490f0f0f2b270f0f,
dataset/train/meningioma/Tr-me_1249.jpg,meningioma,meningioma,1,train,063a15cbf29482883d8aa55a7060825695d32d64d94fe756d4e909dfab570784,290f0f0f2f270f0d,
dataset/train/meningioma/Tr-me_1250.jpg,meningioma,meningioma,1,train,184c507f4129f7d4cce681cbf04832c8f4726818be71d44c3d7d0b7461bd05b8,0d16171725230f4d,
dataset/train/meningioma/Tr-me_1252.jpg,meningioma,meningioma,1,train,bf46976e18b7fa8f64366de8a72bd0ad7e27588fa94db2fddcab1179f1998aa8,334d0f0f0b2b0f4d,
dataset/train/meningioma/Tr-me_1253.jpg,meningioma,meningioma,1,train,f8d418df201c97464d8ed54de134162944cc3149a7c398e588fc286c8ab75068,33490f072b370f49,
dataset/train/meningioma/Tr-me_1254.jpg,meningioma,meningioma,1,train,d9df03fdb37b43dc16f333d5fd1cdb6ca302d299b5071118d037d59791057126,4d0e072727230f4d,
dataset/train/meningioma/Tr-me_1255.jpg,meningioma,meningioma,1,train,4e59dbda748f414bf4ea2045702210d9392b569c42ca39091ed2b0e0bbd1f253,290e072727230f4d,
dataset/train/meningioma/Tr-me_1256.jpg,meningioma,meningioma,1,train,828c41dd54e834a9afb13c81cd20b95151f275362e604dab49046dffdfa71c7a,290e072727230f49,
dataset/train/meningioma/Tr-me_1259.jpg,meningioma,meningioma,1,train,68cc57d33e46f7115bef09e34234d5f5116f00e485f9a0695ef4ecb0ad5a6245,334d06232b130f61,
dataset/train/meningioma/Tr-me_1260.jpg,meningioma,meningioma,1,train,8de027d4c23f85cacc810b319641ff90d7b67556a604f13d9a6121190f09b8aa,4d1e1717372b0f4d,
dataset/train/meningioma/Tr-me_1261.jpg,meningioma,meningioma,1,train,2c126c408bfaddd7cbbc3e9ae05c7b39a30fefaf8c51b414a447d67cfec52d74,4d16332b0b0b0f4d,
dataset/train/meningioma/Tr-me_1262.jpg,meningioma,meningioma,1,train,0a8a69c2909d4b13309e27eb5668c2639a7e4970fc8aa02289ba9e5e6c2e33eb,4d162b230b0b0f4d,
dataset/train/meningioma/Tr-me_1263.jpg,meningioma,meningioma,1,train,064c669277ae472eeaf876ff56ebf668f29d61db9c8781550c8bdb6e7ae86cb7,290f07070f0f0f0f,
dataset/train/meningioma/Tr-me_1264.jpg,meningioma,meningioma,1,train,9d8ea2574de2641627c50bed19ff5f80e655b4fa2fd5fbec5978dba791a23886,330d171713174d31,
dataset/train/meningioma/Tr-me_1265.jpg,meningioma,meningioma,1,train,4fe1491a41f0688812f4a6b3127d3729cfb8ca9a88095833f20f5c19b4e3fb98,032b4d17174f0d31,
dataset/train/meningioma/Tr-me_1266.jpg,meningioma,meningioma,1,train,f4336203bb527cc1d889f680fee99a208331cfa83b1fc0d5debbd2d1785e20b9,0b2b274d07330f4d,
dataset/train/meningioma/Tr-me_1267.jpg,meningioma,meningioma,1,train,08ac61e62d0ea0ec6cb23be1efab6abb0195d8e1690e5d43ba2fbaf6dacbad0b,0e0f33070727070f,
dataset/train/meningioma/Tr-me_1269.jpg,meningioma,meningioma,1,train,1c53dec67a4e35fbdd912b283d6f26477792c7e0031f6af1b5ef9f8619c3f7c0,4d1f1717272b0f4d,
dataset/train/meningioma/Tr-me_1270.jpg,meningioma,meningioma,1,train,3a5f1c8669f7b37c71a8f932c36c4314ee4bbffdc5d46899b6afbb7c013f6a48,0f1733331b170f4d,
dataset/train/meningioma/Tr-me_1271.jpg,meningioma,meningioma,1,train,82237a774a82bb7fcf76fe6ed153c8201c8ec9e0b995b42df6ff871d553bfb21,171723171f1f0f4d,
dataset/train/meningioma/Tr-me_1272.jpg,meningioma,meningioma,1,train,bb2e338bcd6ec971cd1bbb8596caee31a066c6a26cd0707a283c6a5564addd39,0e0f33170d07160d,
dataset/train/meningioma/Tr-me_1276.jpg,meningioma,meningioma,1,train,f247589c36e263d330d56cbe5492889fa99a91de52b0b1e669062bb34a6e7fc8,491f17130f0f0e4d,
dataset/train/meningioma/Tr-me_1279.jpg,meningioma,meningioma,1,train,745e3a766efa0d30969e4c2e317c26fbc335d325bfd5546d704ddf9ce1027148,0e13270707270f0f,
dataset/train/meningioma/Tr-me_1280.jpg,meningioma,meningioma,1,train,895bff3e54d112ca6d1b3ae935367a834689b15b2e568ebe010330e34a94e1d0,214d0f2f2f170d61,
dataset/train/meningioma/Tr-me_1283.jpg,meningioma,meningioma,1,train,5ce9eedd4f9f70c4195c70783f3e23ae03c6481e7e7e6fe6ba9a15d2c4c0d2f9,4d0f2f3b232b0f4d,
dataset/train/meningioma/Tr-me_1284.jpg,meningioma,meningioma,1,train,4e924cc86796586b03ec335f7bdf78549975bbd01b75a969d78543f090ae1043,490f2f1b1b230f4d,
dataset/train/meningioma/Tr-me_1285.jpg,meningioma,meningioma,1,train,d77d5e9ee1e8d3aa0dea888c462347f0a0c0eca51a26f21c284b78d30ff6edb3,690f0f1b2b270f49,
dataset/train/meningioma/Tr-me_1286.jpg,meningioma,meningioma,1,train,4234d2b0229a17440443bf2cccc878749a9ecb00a858e89f12860d0e4635c94b,230d172b2b270f4d,
dataset/train/meningioma/Tr-me_1287.jpg,meningioma,meningioma,1,train,a40a78a3dddd8ba3742d9c5dcc454d12f007588ee9600e59befa21fa23ed9c80,130d070b0b1b0f4d,
dataset/train/meningioma/Tr-me_1288.jpg,meningioma,meningioma,1,train,fad3ae6793fbd0b26f2e00169c2715a5deb16cd35ff27967e3046e9c4ab33c9b,334d17332b270f69,
dataset/train/meningioma/Tr-me_1290.jpg,meningioma,meningioma,1,train,41acf21a64b89c1a6ac76d8e165c14f77a8d4380c7ce2581a0a3491ef50947ec,114d07132b3b0f61,
dataset/train/meningioma/Tr-me_1291.jpg,meningioma,meningioma,1,train,da04318c83603393abef1cfbb47dbee3b10686798af17aebd0c3f91b1a488b42,4d0f070f0f230f4d,
dataset/train/meningioma/Tr-me_1292.jpg,meningioma,meningioma,1,train,1e0ff4aa2c3002c35e9daa634f6c4dc6ad3f476ba1932646c8f1f760e289834b,01290f163b170f61,
dataset/train/meningioma/Tr-me_1294.jpg,meningioma,meningioma,1,train,3f2e25e763d4bfa91cdeaed943912c4bebd420d9a370c22c6af26dc4182a79b7,4d0f373713130e0d,
dataset/train/meningioma/Tr-me_1295.jpg,meningioma,meningioma,1,train,792e660cefd290766a5fb1fae8b58a6d088b489029bb241fb6c288350fc33f03,4d0f373713370e4d,
dataset/train/meningioma/Tr-me_1296.jpg,meningioma,meningioma,1,train,b902aebf11c7d30e67c763e1affed0314a7817b8524bbf4704cb64a89f8f7de8,4d0f173717370e4d,
dataset/train/meningioma/Tr-me_1297.jpg,meningioma,meningioma,1,train,1afff851654da771049e9fb10212bc3b4c5f10c9df31182d8f8268d849f3153d,490f171717330e49,
dataset/train/meningioma/Tr-me_1298.jpg,meningioma,meningioma,1,train,e3d12652e684cb365af3340342a4058c0cb071a6b769f51dc3235c4c1369b7fa,610f171f13330f49,
dataset/train/meningioma/Tr-me_1299.jpg,meningioma,meningioma,1,train,fab76b5df0f1afc097f517725a1ed11ae27cdcea83c241830c5eb26c9da097b3,032b4f178b970f61,
dataset/train/meningioma/Tr-me_1300.jpg,meningioma,meningioma,1,train,152f252f8e7d20bd95470c602add6122debf721cb05d79a53eee429fbcfe297a,214d17172b370f41,
dataset/train/meningioma/Tr-me_1302.jpg,meningioma,meningioma,1,train,860942cb6bea6be28aba017c0463c24ff304c8b77d30bb488421e6e1dca7ec67,4c0b3b2d0d370e49,
dataset/train/meningioma/Tr-me_1303.jpg,meningioma,meningioma,1,train,408ededbfb50ff89ca6e84e01d3a7f600981c3b7fedfff28711f05ad77e8cff8,4d0f0f3707230f4d,
dataset/train/meningioma/Tr-me_1304.jpg,meningioma,meningioma,1,train,6c89bce8cc692a0e0e236a6a20ac23254999b2d719cd0b1598fa95005a0271f6,4e0b0b3527370e4d,
dataset/train/meningioma/Tr-me_1306.jpg,meningioma,meningioma,1,train,aeeb441a1e96c8d23a3239893747a57f70d9542bfaeed0f1ff807bc363d6c0ee,410d1e1f0b2f0f0d,
dataset/train/meningioma/Tr-me_1307.jpg,meningioma,meningioma,1,train,bbd500c5684baa9e0a77ec0a850adb4242d21433a034e27f0448a65b71b1da01,410d1e170b2f0f4d,
dataset/train/meningioma/Tr-me_1308.jpg,meningioma,meningioma,1,train,eb146b9e04ca9c003c91ed73efcce09c2faada352cf6d25ef399609aff85eee4,214d1e372b2f0f4d,
dataset/train/meningioma/Tr-me_1309.jpg,meningioma,meningioma,1,train,7ef594e83cf6835f4322ef90acbf37f27bab5b3ec275e20d83c52f7f13e370a6,234d0f172b2f0e49,
dataset/train/meningioma/Tr-me_1310.jpg,meningioma,meningioma,1,train,8875e0272391df44cdc2e9db35ef091327e8552d3326a800a3c470e57473cdab,01690d162b270f49,
dataset/train/meningioma/Tr-me_1311.jpg,meningioma,meningioma,1,train,71b54e3c376abe694ebaaf9e37ee366f9de7df49201f54cf76950b6c7baf6a3b,0517332b170b0f4d,
dataset/train/meningioma/Tr-me_1315.jpg,meningioma,meningioma,1,train,c51e645b50c4ef0fefe1421a8f718fc5193793397a7141ac27a8993ee8812067,214f172b2f2b0e49,
dataset/train/meningioma/Tr-me_1316.jpg,meningioma,meningioma,1,train,ac1596cc9737d9e929e3c77cdb5a3c5ffeeee49a16de980a84d4e4734b4eeace,0e1333250d230f4e,
dataset/train/meningioma/Tr-me_1317.jpg,meningioma,meningioma,1,train,023547f7e1adcdf691e955853804b1b54b1270bf7c96f0705bab7087b2fbe425,0e17332f0f230f4e,
dataset/train/meningioma/Tr-me_1318.jpg,meningioma,meningioma,1,train,b9862b25aab2d2f9adcddca6cc4115f87a8824f9b551b7d7b6b02cc5d197c857,0f0f372f2f230f0e,
dataset/train/meningioma/Tr-me_1319.jpg,meningioma,meningioma,1,train,32b5b16dc07f7c117450f370519d23d1e59c9c09bd64df88b6bedddac3a0890b,0f17332707290f0e,
dataset/train/meningioma/Tr-me_1320.jpg,meningioma,meningioma,1,train,75d0cfc7352f8a2f4d4a93fb92712e97e372655ea1513c47e0bb3d54d1c65dd5,4d0e17171b2b0f4d,
dataset/train/meningioma/Tr-me_1321.jpg,meningioma,meningioma,1,train,47ab266e76d46a540e160b1f44dbcfe1ce7ec9f6b573c2a678b13e07f9b1f4e2,4d0e17131b3b0f4d,
dataset/train/meningioma/Tr-me_1322.jpg,meningioma,meningioma,1,train,ecb405d8570c8c3fa2b0066a358dc7945eefc4de675e1666c91f11520ef9d889,490e17131b3b0f4d,
dataset/train/meningioma/Tr-me_1323.jpg,meningioma,meningioma,1,train,2c3ee58b61e74bc21eb7e82dcf51271f8f2c02cb470b5863a87e13ecf23d109c,290f170b27130f4d,
dataset/train/meningioma/Tr-me_1324.jpg,meningioma,meningioma,1,train,0f5fba422dc5c627f62e136cd939f418a240e6439f55b095454c2f466e1c1f87,490f171b1b330f4d,
dataset/train/meningioma/Tr-me_1325.jpg,meningioma,meningioma,1,train,e947d5d5536684d057e899f7528701981d30ba958f625ade48b61f52e8267975,214d161323170f41,
dataset/train/meningioma/Tr-me_1326.jpg,meningioma,meningioma,1,train,2a3be68670ee08aa519d3b4d7aff78f14ac1d3ec8865f610d7a06b4ba1a17b00,210f07070b070e4d,
dataset/train/meningioma/Tr-me_1327.jpg,meningioma,meningioma,1,train,597d0c6711879663f4edf75b8594e3cc9c471b4e3aff2824cbbffc3ceb0b87e9,214f07072b070f69,
dataset/train/meningioma/Tr-me_1328.jpg,meningioma,meningioma,1,train,bdfef5ffb30d007a969ee40f022f789aebdd89a3fd390ebf6a4607b01b4daea3,334d0f172b070f21,
dataset/train/meningioma/Tr-me_1329.jpg,meningioma,meningioma,1,train,1827fb09ceb7313e036fd2f12d490253f81da2d0bfed3f52d4a8f4a667c9bf24,01294f1697174d21,
dataset/train/meningioma/Tr-me_1330.jpg,meningioma,meningioma,1,train,d96e418f4c86a0e362df23bc2898e6805e253fb7052cf6f4be440085916f6d26,05172b0f17170f4d,
dataset/train/meningioma/Tr-me_1331.jpg,meningioma,meningioma,1,train,aeca95c8fa91b70333e82dc035fafc8eeb4bce4a7dcc86392fe2f2b6897d3b99,230d0f2f2b2f0d61,
dataset/train/meningioma/Tr-me_1332.jpg,meningioma,meningioma,1,train,ad7f8515f2c78c211f01dffcad25f50fcb5979c4e34d4d772e1b0656a67d61a3,230d170b13130f4d,
dataset/train/meningioma/Tr-me_1333.jpg,meningioma,meningioma,1,train,e91f612c6450445b41762d00c6a5089b944f51e0a64871d6505ec95d3745ec80,210d1f272f0e0d61,
dataset/train/meningioma/Tr-me_1334.jpg,meningioma,meningioma,1,train,4d8e4173289837bd7a7b7604f8b928dad7aae11ec1e7570f404b1e80d83e62df,334d0f16260f4d21,
dataset/train/meningioma/Tr-me_1335.jpg,meningioma,meningioma,1,train,0ccbcadd9fd11d4def972314225423ba9fa16d216dc6e0c1194f0e4361cd60eb,4d0f272f0b2b0f4d,
dataset/train/meningioma/Tr-me_1338.jpg,meningioma,meningioma,1,train,88668e628137e1707ccf9fb7a8fa596b475495932cf3ab1c868b1a58e32293a4,4d062b330f270e4d,
dataset/train/notumor/Tr-noTr_0003.jpg,notumor,no_tumor,3,train,7f04f0b6fd5821e19cf5a273a540df06a1f6bdcaa63bb235743e274fff825fbd,171717171717072f,
dataset/train/notumor/Tr-noTr_0004.jpg,notumor,no_tumor,3,train,9bbcdc073ffd1abc1870ea9f9b1d5c203bdc03edd2f8f1638651b1d99ba1a798,0c1717170f4d1796,
dataset/train/notumor/Tr-noTr_0008.jpg,notumor,no_tumor,3,train,e0fac499997e78af73b54bc6f9ffe412d70e42988e06ea8bd8a5bd6e4858e6fe,071f173366495959,
dataset/train/notumor/Tr-no_0013.jpg,notumor,no_tumor,3,train,dc811fda9f7bc3506f21d4094da84c5e3a81d3878b28967b830536fda342a33e,0f0723232b230f0f,
dataset/train/notumor/Tr-no_0014.jpg,notumor,no_tumor,3,train,dc811fda9f7bc3506f21d4094da84c5e3a81d3878b28967b830536fda342a33e,0f0723232b230f0f,
dataset/train/notumor/Tr-no_0016.jpg,notumor,no_tumor,3,train,fb32f456cca40bf1867369a4abcae84ff15d634bc56637a568d09449114f95ae,960707073337178e,
dataset/train/notumor/Tr-no_0017.jpg,notumor,no_tumor,3,train,24d874e516a3da5ce8ada80135a0a62c8474538f72f098ad9d3e7ff794595f35,0e0f2b2b2b2b0f8e,
dataset/train/notumor/Tr-no_0018.jpg,notumor,no_tumor,3,train,3fcd47df13022dff9310847e66344a301655fc62a565598336433f9c098e5074,170f2b2b3b69070f,
dataset/train/notumor/Tr-no_0019.jpg,notumor,no_tumor,3,train,7ed6a811bd909ad0ff886e4f72f0a05f58e63cdfd2cc7284a7bf08c83089c6cb,8631440ee6891313,
dataset/train/notumor/Tr-no_0020.jpg,notumor,no_tumor,3,train,fa0c1c4fb6eabf57c61ae1afd2f24efd5aa69d47a6df7d468579cdee91a86c8a,0f2f33230b290f87,
dataset/train/notumor/Tr-no_0022.jpg,notumor,no_tumor,3,train,71cc91673927e9148f575e602494044857ffecbd3a5f21de266639d4186a9e64,8c06170f0f179617,
dataset/train/notumor/Tr-no_0023.jpg,notumor,no_tumor,3,train,c5482c04ad0af03abc08de261901fdaa6811a99ca11a270e8dc89c550e3ccdfa,4d06171717330f4d,
dataset/train/notumor/Tr-no_0026.jpg,notumor,no_tumor,3,train,d22f76ae6780bc947ddeb36446b3bb97bfcc5ada33b8db69753949c9d214111a,0e0f071733330f0e,
dataset/train/notumor/Tr-no_0027.jpg,notumor,no_tumor,3,train,fe20d08e5475898e9b66661cddbe32d6d006438e57c36cd87be27b8dd9c0676d,0e1607072323178e,
dataset/train/notumor/Tr-no_0028.jpg,notumor,no_tumor,3,train,ee17905768c01705c6abcc330d664f063c5ceada4e3ea6722be796cc9bc9986f,0e1707072323178e,
dataset/train/notumor/Tr-no_0030.jpg,notumor,no_tumor,3,train,1672cc111ae4b8ef3c5b78264f8045177a3a5e9037d8eebed8edcd9a3fbc468b,0e37176969333f37,
dataset/train/notumor/Tr-no_0031.jpg,notumor,no_tumor,3,train,23a839738271bed355a592894783aaec5b225a7ea883e26b116b63a6edb819a1,061f4b6927552f17,
dataset/train/notumor/Tr-no_0032.jpg,notumor,no_tumor,3,train,3e66ecd9f2d07394ea13b8f2ce9212677a14aea1066e13a1445b00cbc59b998e,1e0b2b2b17552f07,
dataset/train/notumor/Tr-no_0033.jpg,notumor,no_tumor,3,train,de08225737a2a8a8ddda2e0684baa925356b9c0fe77585f2992a0980398c2d07,8e0e2f2b0f170f8e,
dataset/train/notumor/Tr-no_0034.jpg,notumor,no_tumor,3,train,84acb850a9c5348cd00623122246c83dffd727e007aedc1d484e39d06e784c6f,8f0b33332b2b078e,
dataset/train/notumor/Tr-no_0037.jpg,notumor,no_tumor,3,train,b396caa83da170f384de32368fd40ab0fbb00232e12fd2b463eddff69741af44,4c8e2b2b2b2b0f8e,
dataset/train/notumor/Tr-no_0038.jpg,notumor,no_tumor,3,train,f06746a9ab66398b89651de2012d3a39a48a6e44f191a465e46021d5eccc79a7,860e1f0b170f0e8e,
dataset/train/notumor/Tr-no_0039.jpg,notumor,no_tumor,3,train,ae511b11b26309a2e60432852cb26d6b019057fc2aab35867badf8af04daa3b6,0f0f2b2b0f0f0f0f,
dataset/train/notumor/Tr-no_0040.jpg,notumor,no_tumor,3,train,9eb2f206cd2e88f015f4b08bd4a399ba5f8d97b263306205c1cf54385c7dd352,cc1633694d270f4c,
dataset/train/notumor/Tr-no_0041.jpg,notumor,no_tumor,3,train,bb9c025c5eb356f3320db5c35e8d2b0ce4489ca23cb78b5c9735d33db6ed6d61,408c1633737b339e,
dataset/train/notumor/Tr-no_0042.jpg,notumor,no_tumor,3,train,3fe17b3fd3ce3aa90a87f7fec9e5ceb19fd057ad5f5e716ace23115a24ef66b6,0c0e162b2b0f160c,
dataset/train/notumor/Tr-no_0044.jpg,notumor,no_tumor,3,train,848319fa803a07c09363808d245bba2de5e74d769cf46770d39d357a3dad6b0b,071b192147032636,
dataset/train/notumor/Tr-no_0045.jpg,notumor,no_tumor,3,train,d4977d06d30eeefc174fa2defb6dba7047e11204f10513fe8e5f7a106e880a77,0e0f373733955571,
dataset/train/notumor/Tr-no_0046.jpg,notumor,no_tumor,3,train,dd8db43b9ad7e23ff49ec7c8390fe4982cd1138a73f76af0f655b2568915f789,160f0f073713070e,
dataset/train/notumor/Tr-no_0047.jpg,notumor,no_tumor,3,train,77ed920e1688b867cf62bed46e5bcafb5d16d7a04f869cef88bce986d262ca6d,9617770b070f2b9e,
dataset/train/notumor/Tr-no_0048.jpg,notumor,no_tumor,3,train,5974b1c4f3ed366ad867c794efc2ff3e2d7d47df283d5b25818f7b20d02f1081,4c8e07171f1f1f96,
