relative_path,split,physical_class,canonical_class,class_id,file_name,extension,file_size_bytes,sha256,perceptual_hash,width,height,aspect_ratio,mode,channels,readable,is_image_extension,is_zero_byte,subject_id,error
dataset/train/meningioma/Tr-me_0141.jpg,train,meningioma,meningioma,1,Tr-me_0141.jpg,.jpg,24072,3820fdb94631702a3f846e31a5b86a438890e5c5673143668cf26e1ffb7abd67,4d1f33170b333b0f,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0142.jpg,train,meningioma,meningioma,1,Tr-me_0142.jpg,.jpg,18622,73df0a6e39d659e89029e7ed9c0e8d590b2998d5930868ce64ee73e2133fa15e,230f171b37230f49,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0143.jpg,train,meningioma,meningioma,1,Tr-me_0143.jpg,.jpg,23052,070abb32e9f7e45230a5b181bc4d7e731bfd8572c7bc0146f949fcde1549a0b6,4d063b132f0f3717,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0144.jpg,train,meningioma,meningioma,1,Tr-me_0144.jpg,.jpg,25188,ad03d689068abc7b44d7e402763043b5989791e0ca8bbb8c2f72f521e0f4e15a,4d1733130f072313,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0145.jpg,train,meningioma,meningioma,1,Tr-me_0145.jpg,.jpg,24631,ff7dfd036e3e8661030f4d65736a070f79054404c07b0a2a90a7074f5f0dc20c,4d1733131f0f032b,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0146.jpg,train,meningioma,meningioma,1,Tr-me_0146.jpg,.jpg,25689,90051de7a28f3ef3d0908142973fda7eede030e0a69e1f7faef8fd7bef07158c,4d16333317171303,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0147.jpg,train,meningioma,meningioma,1,Tr-me_0147.jpg,.jpg,24393,29758f64ba84a4f20147ad114f2376b1cc38b0891a06e508a9d402acf226c9b8,4d16331337171313,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0148.jpg,train,meningioma,meningioma,1,Tr-me_0148.jpg,.jpg,22612,1a29f9ed0321aeec696043b7c67021a38f9f5760cf6d3a7c93176da3eb18f9cc,490e331337279393,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0149.jpg,train,meningioma,meningioma,1,Tr-me_0149.jpg,.jpg,27548,7314db25d807e38689394539f8cc5d79d01b0270b1ba7790399c809e3c7f5e16,690e33171717332b,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0150.jpg,train,meningioma,meningioma,1,Tr-me_0150.jpg,.jpg,27623,9e225e3e95fe7fb892c50f6e55ea794b2f0b64fca4ab70378c67bfd89ff9c633,680f33171717332f,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0151.jpg,train,meningioma,meningioma,1,Tr-me_0151.jpg,.jpg,25886,7b77b7b9d5c576202a52bfa93ec6fdbd0135b2a9bec444351668aabaf3f281b4,8e1717370b2b1796,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0152.jpg,train,meningioma,meningioma,1,Tr-me_0152.jpg,.jpg,25775,ebd98af7354606bc7111fb8bbc09543bdf27bc0e05bf938a549c008d2085d763,8e1733170b3b0f16,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0153.jpg,train,meningioma,meningioma,1,Tr-me_0153.jpg,.jpg,18477,2f39481bf3eb18e7c6a388b5de12622613a4c173bca95e2c904c7b3022ad33a0,234d161b23230f49,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0154.jpg,train,meningioma,meningioma,1,Tr-me_0154.jpg,.jpg,26628,9aa83dff4a422878908b096eb9ea6840541ba5521f97060aab775de0fe694f9f,8e132b131f171706,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0155.jpg,train,meningioma,meningioma,1,Tr-me_0155.jpg,.jpg,28791,e2baedfc735fbc7ffd8e04723e77585e3209c267b506d756908ddea0a615716b,8c0f2b172f37373b,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0156.jpg,train,meningioma,meningioma,1,Tr-me_0156.jpg,.jpg,28836,a7e18b28461707d3e8d7682958fbb9b669ebd645e4b0702cdcc856677319c271,8e2f2b1f0f233313,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0157.jpg,train,meningioma,meningioma,1,Tr-me_0157.jpg,.jpg,26213,a8fea0dd3e90727628dcf6d71f08112fa682fbea0eace20a306cc470d2b8360f,8e2f27170d2b3b1b,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0158.jpg,train,meningioma,meningioma,1,Tr-me_0158.jpg,.jpg,29477,a7e402c87068173bc87a9383f3f7e1db4d2b1fb1cc1cbe99b68444e8f1b17fcc,8e2f2b170d073b3b,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0159.jpg,train,meningioma,meningioma,1,Tr-me_0159.jpg,.jpg,28412,92ec70d0238cc0615ce2ba79fce534c44022e5f1ecc5ea5708628b25e0a22fab,290f0713130d2d13,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0160.jpg,train,meningioma,meningioma,1,Tr-me_0160.jpg,.jpg,30875,7e5e242af266f8307726c66e48fc50d6d2d5090963a3fd9901971fe44fd462de,4d07273315550d13,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0161.jpg,train,meningioma,meningioma,1,Tr-me_0161.jpg,.jpg,18963,d06b09c04650f0074f8cd5371622dc27ed76824286e8ebd37b73fc04aab74673,230e1f1b1b3b0f41,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0162.jpg,train,meningioma,meningioma,1,Tr-me_0162.jpg,.jpg,17781,a933bcf64cf11f1f6d7fb72dbb9e9ef31a7ef9361841c31c7f685a73476aa0e0,230f1f1b1b2b0f41,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0163.jpg,train,meningioma,meningioma,1,Tr-me_0163.jpg,.jpg,17393,ceed84105c284112a2cf2079fe7325d1b741251227cf119de7f9114e2b76b3f3,214d1f3b1b370f41,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0164.jpg,train,meningioma,meningioma,1,Tr-me_0164.jpg,.jpg,18052,ff3f14bb91784fd7068c728cd8eb6debd8ecb891fd4392a5c22465a5d79a3f11,334d0e1323170f61,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0165.jpg,train,meningioma,meningioma,1,Tr-me_0165.jpg,.jpg,17569,56c15ecccd01ef1b028ee16f2ad81f66b7a300072266cb60c8d4ea2af4bb42c2,134d1f3b2b370f61,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0166.jpg,train,meningioma,meningioma,1,Tr-me_0166.jpg,.jpg,22957,622644677145b5202656ca1d281cc6680c12f440a077e4af7f5e85493a1b890f,4d1f172b0f2f0f4d,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0167.jpg,train,meningioma,meningioma,1,Tr-me_0167.jpg,.jpg,23088,1105b29d6d5b9c2a3c59314b8fc63c661df43e488beb0d996a1bea7079643b42,4d17332b2f2f0e4d,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0168.jpg,train,meningioma,meningioma,1,Tr-me_0168.jpg,.jpg,21920,b53353cf2ca67b3a2cfc03843a14a774c08257de9a0f44f016f3c6650955a619,4d172b3b2f2f0f4d,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0169.jpg,train,meningioma,meningioma,1,Tr-me_0169.jpg,.jpg,21663,a75f3d6a34ffafc4fb88ae4bbd95408fbe07bae9404dcb2931fd9b557f786762,4d071b172b2f0f4d,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0170.jpg,train,meningioma,meningioma,1,Tr-me_0170.jpg,.jpg,18776,bc8b26c6d0fde2bf13efd69f6fda7ac1a104c4eea4925ebb171ae732e0cc5b41,334f171737174d33,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0171.jpg,train,meningioma,meningioma,1,Tr-me_0171.jpg,.jpg,28613,4ce9a3a42d463c0dcfd3261df9ead9b69aa7b81a61cdbf78fe4202f87943beac,2f2b134d1f330f4d,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0172.jpg,train,meningioma,meningioma,1,Tr-me_0172.jpg,.jpg,26694,22ecfaf808e45d64b08fd640bbdca95004018d6ee5c7433fa53f26faf39a8039,2f2b2b4f1f0b0f4d,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0173.jpg,train,meningioma,meningioma,1,Tr-me_0173.jpg,.jpg,26168,855ae8d829cd4d8f9de087dd3e9b0e923b5e44d350006dd43ba10bd174f796ea,0f33330f1f030f4d,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0174.jpg,train,meningioma,meningioma,1,Tr-me_0174.jpg,.jpg,25580,55538ca1bb6785372040a44a3e24bced61f4281ba5fc219caa4314fa17370e79,0f17333327070f0d,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0175.jpg,train,meningioma,meningioma,1,Tr-me_0175.jpg,.jpg,8707,4951f7ba2e002020c835b3f50136c3249f3ae004624b35a262e65dd431d70e56,256a3a3a3bed4c2d,213,237,0.898734,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0176.jpg,train,meningioma,meningioma,1,Tr-me_0176.jpg,.jpg,26281,24f09f91af40e42f2798bbc29df353ce17e6a0c0b533fb923b2fa8f75df6b496,961717070f1b1f8f,455,500,0.91,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0177.jpg,train,meningioma,meningioma,1,Tr-me_0177.jpg,.jpg,21256,11873a8683abe28361c6bade8af7887b5b84ff0d3e73971b9ea38f8acfea9008,075586a62a438343,250,270,0.925926,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0178.jpg,train,meningioma,meningioma,1,Tr-me_0178.jpg,.jpg,47179,9caa6d599f0ac5f111c5d81e3ac9c67be237310a05cad476d63e111b31725152,175785812323250b,472,546,0.864469,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0179.jpg,train,meningioma,meningioma,1,Tr-me_0179.jpg,.jpg,32429,ae8aa3c5ee2590c27b3ce8b795ee1d76d399da54bb4682fe01ea50f8fd15aac7,8f0b33171d3f3737,441,427,1.032787,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0180.jpg,train,meningioma,meningioma,1,Tr-me_0180.jpg,.jpg,21243,2aa8a4fe434572ac49e227350a72c6b1bb148b4f41fe6226399b36239e01283f,070743436b2d372b,324,284,1.140845,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0181.jpg,train,meningioma,meningioma,1,Tr-me_0181.jpg,.jpg,71845,2c8be230a33c267864fdce27d56db309cd612981d9bb68b2b3ce9b8f18e57c31,160f3b33734d371f,485,510,0.95098,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0182.jpg,train,meningioma,meningioma,1,Tr-me_0182.jpg,.jpg,40788,6ad9d32cdae2045bb1b09e49987220483033847ecd38c2a369a63bf4fab0194c,1f63595dd171330f,507,605,0.838017,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0183.jpg,train,meningioma,meningioma,1,Tr-me_0183.jpg,.jpg,20927,7e93bc227b48e72c38365bbc077e3ac58b5be977cce4a752e09df9f1402c22fb,0e1f313b4d557531,290,339,0.855457,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0184.jpg,train,meningioma,meningioma,1,Tr-me_0184.jpg,.jpg,16515,c4d0ad53156cd1b77ce696394ebcf92492e1b19990e350438eac561f282a7405,0e1f2303030b1b0e,338,345,0.97971,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0185.jpg,train,meningioma,meningioma,1,Tr-me_0185.jpg,.jpg,10788,f616b9837968d5071a28021d1dd0526700f49eb0633b8f1c93f10d3fa9add76b,071361c96159d913,226,212,1.066038,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0186.jpg,train,meningioma,meningioma,1,Tr-me_0186.jpg,.jpg,41756,8f00d41c82c3103bd11acbc0a85a1c823fa9147de85247211d857f8182d69bdd,07070f1303331317,420,264,1.590909,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0187.jpg,train,meningioma,meningioma,1,Tr-me_0187.jpg,.jpg,23698,1db9c81ca21c0ec3f145865ef84c439d9e3fd951b8478cef6a3a2d31a6e7c5d1,86070f0f1f173303,554,554,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0188.jpg,train,meningioma,meningioma,1,Tr-me_0188.jpg,.jpg,9972,102ec1a84a997171c48cea71d746215bea0fc31cbf51d3a6ba13bea5194b0bf3,0e16272b0b0b270e,300,258,1.162791,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0189.jpg,train,meningioma,meningioma,1,Tr-me_0189.jpg,.jpg,25681,d3dc17e9beb57b30ad2dee3323cb2a7a7e893bcc0666b7938600f71decf5fb39,0e17514d4c1e2717,369,398,0.927136,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0190.jpg,train,meningioma,meningioma,1,Tr-me_0190.jpg,.jpg,56293,eca47283498dca90a78adbac146a0c95a7352e944d7364f3d3f46adf4c60357d,071317575333070e,591,650,0.909231,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0191.jpg,train,meningioma,meningioma,1,Tr-me_0191.jpg,.jpg,33098,820dbfd9b7449559802740a08ded8d506dbbad2abdda7293d3595bd9dcf4e746,4949b69696360669,351,398,0.88191,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0192.jpg,train,meningioma,meningioma,1,Tr-me_0192.jpg,.jpg,34435,e4fcd381c28ede0f3199c3968f487571669726be146fe0ff4daa2a6716858a8a,962b178e8c8ad631,341,377,0.904509,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0193.jpg,train,meningioma,meningioma,1,Tr-me_0193.jpg,.jpg,26509,37f56b108bf51b46843a02ee76d310daebdf2d9fcbbd0d8554514689203b7d90,0e1775890b23030f,491,624,0.786859,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0194.jpg,train,meningioma,meningioma,1,Tr-me_0194.jpg,.jpg,23980,df3b60233bc68318448f9d2cc3ca4cfffe663807569eae0dc839e3a97d262117,1f35113d0555791f,314,358,0.877095,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0195.jpg,train,meningioma,meningioma,1,Tr-me_0195.jpg,.jpg,8791,bd694839a7b18d8a031c43a2e76ea7603925ba43ac1349cf094d88e8c76ded6a,8e0f1753332f0f07,212,237,0.894515,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0196.jpg,train,meningioma,meningioma,1,Tr-me_0196.jpg,.jpg,20242,560ac96dc3f7ab9c6b84af2cb3f6a4a7f510b75e865bafeaa95f705992846861,0f27fd9693230307,257,307,0.837134,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0197.jpg,train,meningioma,meningioma,1,Tr-me_0197.jpg,.jpg,22860,dcdedbce322da66be987e07d9595a8ed0f27df8ab9c06e450299c87caf20ead7,0b41aaa292d45513,262,308,0.850649,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0198.jpg,train,meningioma,meningioma,1,Tr-me_0198.jpg,.jpg,9268,96c69ebadfc6c5a736937c6bdf11983ebf111d0cd9f738b1c1aafa96dc61f551,0e2b717274792f8f,200,223,0.896861,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0199.jpg,train,meningioma,meningioma,1,Tr-me_0199.jpg,.jpg,24340,faf979dc936e8bdda191a2af8b4790136ff54f4e9a3319ffaa9f06a3c8216b17,cc0e2b4d4d0f3786,300,345,0.869565,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0200.jpg,train,meningioma,meningioma,1,Tr-me_0200.jpg,.jpg,18781,80dc72314701e8e722242e0e012c4c67f3a6d38b61138a9a01e251ae779190a4,0f373333131f1d2b,306,306,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0201.jpg,train,meningioma,meningioma,1,Tr-me_0201.jpg,.jpg,24585,9c8572b3fb29d4a2467cdd2a8ef06efadb3430358234296b9e3e9fd6d8b31a0f,8e331f1f55b0b69e,374,370,1.010811,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0202.jpg,train,meningioma,meningioma,1,Tr-me_0202.jpg,.jpg,13439,8014da7bd1038ca29824ab595a45f36d1bf1316872250c8c3110a05c74ac0d3b,3b59ba3eb694aaf0,201,207,0.971014,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0203.jpg,train,meningioma,meningioma,1,Tr-me_0203.jpg,.jpg,12216,704920b952a5b39458c8878301a01e0a109fbdd81f06c502346f6c03913de5ca,8e3355963236d439,291,340,0.855882,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0204.jpg,train,meningioma,meningioma,1,Tr-me_0204.jpg,.jpg,37460,a70f40c8cfc4a3811c80f6f00cc80d890c602ccdd5cb610c4e77db115e2195c1,070705152531371d,630,423,1.489362,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0205.jpg,train,meningioma,meningioma,1,Tr-me_0205.jpg,.jpg,14912,8fa0f1b0bad36d5bd71216ede76d56161464a390dd2600b0b1cbb81038188c39,256a3a3a3bed4c2d,318,354,0.898305,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0206.jpg,train,meningioma,meningioma,1,Tr-me_0206.jpg,.jpg,7468,d91ae0e0d1f99015ce544e9428ed73985c5aaa9fa4a189039c114b41e83ae67b,8711272713190b0b,209,225,0.928889,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0207.jpg,train,meningioma,meningioma,1,Tr-me_0207.jpg,.jpg,16767,bdcb36433384ba17ee22c69a3e4f9149b20b69ecd85dd272a80dda704aff0aa8,0e0f0f173333330e,315,341,0.923754,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0208.jpg,train,meningioma,meningioma,1,Tr-me_0208.jpg,.jpg,16260,32e43c129cf6fef5fecb82419213685e652d4dbc524f7c7f9d11c42b91c28fa9,0f0f0f4d7969292d,286,356,0.803371,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0209.jpg,train,meningioma,meningioma,1,Tr-me_0209.jpg,.jpg,15883,556f561ec1c7743e7a8dfec5de7d34c0ab28e60352c21c677b2bb7354baeff1f,161b1d310f8d0f0e,278,306,0.908497,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0210.jpg,train,meningioma,meningioma,1,Tr-me_0210.jpg,.jpg,16150,99f6632afb9629ee8b0f9994a819e797ff7f1513c471da4fda70e81420eb6f51,0331441121331c09,252,303,0.831683,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0211.jpg,train,meningioma,meningioma,1,Tr-me_0211.jpg,.jpg,26281,24f09f91af40e42f2798bbc29df353ce17e6a0c0b533fb923b2fa8f75df6b496,961717070f1b1f8f,455,500,0.91,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0212.jpg,train,meningioma,meningioma,1,Tr-me_0212.jpg,.jpg,23728,f260fc621e5ae555a5eaaab2dcb29d491386a3849191b0ff9556bdf18a5ada76,080e163333330e0c,442,442,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0213.jpg,train,meningioma,meningioma,1,Tr-me_0213.jpg,.jpg,61046,b27ac167c8160d312a57ec533957914bb1a29c2ebd1b6670449cd8ddbe987e2e,0e0e1f3707070f0c,513,522,0.982759,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0214.jpg,train,meningioma,meningioma,1,Tr-me_0214.jpg,.jpg,23965,7ae82ad05ee2fd7dc4d6ee5f4793ac4fc8c416bba68b698a2df7d59d76b1cd2b,0c3333533171070e,312,401,0.778055,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0215.jpg,train,meningioma,meningioma,1,Tr-me_0215.jpg,.jpg,24073,3f485834e521c740f298d16190f0afa1209a0e2d01080015ca6a8b5f3febe1fe,0c33736323393706,300,412,0.728155,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0216.jpg,train,meningioma,meningioma,1,Tr-me_0216.jpg,.jpg,8540,df42fa96f4e750ec67b95889f912770e0408328899912b9497691c99e3fb63c3,061f1d1d1d492716,205,251,0.816733,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0217.jpg,train,meningioma,meningioma,1,Tr-me_0217.jpg,.jpg,11006,7cfaba22355b770b309b9e019fb8a86ad4e3f22f16c00b6c003940435bb8a913,1f0f4dd6964d690f,204,249,0.819277,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0218.jpg,train,meningioma,meningioma,1,Tr-me_0218.jpg,.jpg,17800,4dee52eb749d6ef80648eb84b951b084a60543ad6e60e878bfb8c5d5dcfab4bd,1f7d27a7676f1b1b,239,224,1.066964,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0219.jpg,train,meningioma,meningioma,1,Tr-me_0219.jpg,.jpg,15821,c4eae93e7fb065a8f96e0c916bced76f23e218331d5c540451200114f1dc4084,0e1f2313030b1b0e,323,342,0.944444,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0220.jpg,train,meningioma,meningioma,1,Tr-me_0220.jpg,.jpg,21232,eb9fb089c64c264e1b69fa99df94d15eaeea7fe1e1abf02067a54bb2c7831900,0e1f313b4d557533,290,342,0.847953,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0221.jpg,train,meningioma,meningioma,1,Tr-me_0221.jpg,.jpg,19476,45938b1b529e1075b171d940aabb0388b4f863984ab96af7879025f0b31a668c,0e2707170fcc5771,366,395,0.926582,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0222.jpg,train,meningioma,meningioma,1,Tr-me_0222.jpg,.jpg,30960,44c5b942e58c6d70f1c96fdc7c9b3a0b960c2d41bb74546d96006f8d588c9b03,0f0f0b333b191527,416,395,1.053165,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0223.jpg,train,meningioma,meningioma,1,Tr-me_0223.jpg,.jpg,12755,887770a828d268a2487b833f31281d0291951557c1ecd96ed38f3e8966d0def0,060f0d176f793b1b,256,256,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0224.jpg,train,meningioma,meningioma,1,Tr-me_0224.jpg,.jpg,23295,fad1650afc5dc5512c9215f9f48dc1008498bba45510289e6df9922b120dcae7,0f2151542d69bb31,402,396,1.015152,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0225.jpg,train,meningioma,meningioma,1,Tr-me_0225.jpg,.jpg,19823,c22c1029b1f5d3b96679b64527073e0b5f575d492094578a9eff022649af84ec,0e134d4d75705d31,369,395,0.934177,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0226.jpg,train,meningioma,meningioma,1,Tr-me_0226.jpg,.jpg,33124,09efecdd6ab7be71c5bce1f0b9d293ca126d1b49c5f1c7c6baff17a65fbbf8c9,83230a85611a8d9b,343,367,0.934605,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0227.jpg,train,meningioma,meningioma,1,Tr-me_0227.jpg,.jpg,21706,09b9031e30e757eb6e648686f0ca412357e86895ebbc52d300d2d0a9305fd417,4c1f2327172b074d,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0228.jpg,train,meningioma,meningioma,1,Tr-me_0228.jpg,.jpg,26580,7efcd87636c28a674f2abf3bc6255eb1e786c12f40e794e4a3292c7381be4f66,1e1b173333154b2b,313,393,0.796438,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0229.jpg,train,meningioma,meningioma,1,Tr-me_0229.jpg,.jpg,25925,589c2d7cc54da48a6870686143589d963f0c4d9da3d44c884ae61969f4239780,0f0f07370f471717,442,442,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0230.jpg,train,meningioma,meningioma,1,Tr-me_0230.jpg,.jpg,20661,7aed0c5305f66cb3c67a0d617ef6e73e3f965cff91bedcc3bc074fba768d152e,0f4d59f0f48c8eb2,330,355,0.929577,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0231.jpg,train,meningioma,meningioma,1,Tr-me_0231.jpg,.jpg,24945,e43e01934b68943651419d25cae4ccea04db2678db91b0e6a257c54732f920f8,8e073733234d5517,442,442,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0232.jpg,train,meningioma,meningioma,1,Tr-me_0232.jpg,.jpg,26037,edaff90338db46c64d17412392dc68cd9493db0ebc3211c51a93021baa25ef09,d087071901435d3d,442,442,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0233.jpg,train,meningioma,meningioma,1,Tr-me_0233.jpg,.jpg,19460,ad80fb721b5d5ee5b77ff2e29e3473a54db92a5004c7de810fe1353e89a65d33,0e2707170fcc5771,367,395,0.929114,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0234.jpg,train,meningioma,meningioma,1,Tr-me_0234.jpg,.jpg,34017,b6004e9d2015cbe1793941034ee633464ae0b57b9d91f01fdd1581640330a86d,0f0f0b333b991527,411,396,1.037879,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0235.jpg,train,meningioma,meningioma,1,Tr-me_0235.jpg,.jpg,10634,0660f704ba18060c2ad636f7e77b8ba9b775ac3116699c1bdf97499be215da10,0f2f272b496d4b1b,234,216,1.083333,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0236.jpg,train,meningioma,meningioma,1,Tr-me_0236.jpg,.jpg,23352,8e7f03d49cb8deaee3062b08512d7aa7c9dad950828678dd03fd076f0b3f3e88,072763696cf93b33,232,261,0.888889,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0237.jpg,train,meningioma,meningioma,1,Tr-me_0237.jpg,.jpg,33946,f17a463d83cc7fa4f2608f3791009e6bc87d73118755ed6043adaa054d94b695,071b1537151b4326,645,439,1.469248,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0238.jpg,train,meningioma,meningioma,1,Tr-me_0238.jpg,.jpg,21706,09b9031e30e757eb6e648686f0ca412357e86895ebbc52d300d2d0a9305fd417,4c1f2327172b074d,512,512,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0239.jpg,train,meningioma,meningioma,1,Tr-me_0239.jpg,.jpg,10523,e06cbd846ceb5fc12ef5b7407d421fe2ed2641de68cdfc6ba64ea4bfa85d8fcc,83151a1a22691b33,217,232,0.935345,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0240.jpg,train,meningioma,meningioma,1,Tr-me_0240.jpg,.jpg,45185,ad57597d0f3bc65e1fded17bfb078bce687e28339b5d779105645145816908c0,8e1f37370f4f1717,329,314,1.047771,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0241.jpg,train,meningioma,meningioma,1,Tr-me_0241.jpg,.jpg,8563,8ae6b462e807908c4ee9ed56dfedef1c5e0151e543d820be29803cd56e4c38ba,8f1f173737351b0f,216,216,1.0,RGB,3,True,True,False,,
dataset/train/meningioma/Tr-me_0242.jpg,train,meningioma,meningioma,1,Tr-me_0242.jpg,.jpg,14166,3dda830ebaa3389847012b51952891707f147df53645461c849dda635a9bb3dc,0e1f1d4d70342c39,257,248,1.03629,RGB,3,True,True,False,,
